,time,youtube_views,avg_youtube_views,Holidays,Access Control,Activity Monitoring,Anomaly Detection,Solution_APPLICATION WHITELISTING_Mentions,Solution_ATTACK TREE_Mentions,Solution_BEHAVIOR BASED DETECTION_Mentions,Solution_BLACKHOLING_Mentions,Solution_BLACKLISTING_Mentions,Blockchain,CAPTCHA,Solution_CODE SIGNING_Mentions,Solution_CONTINUOUS AUTHENTICATION_Mentions,Solution_Control Flow Integrity_Mentions,Cryptography/Encryption,Solution_DARKNET MONITORING_Mentions,Data Backups,Solution_DATA LEAKAGE DETECTION/PREVENTION_Mentions,Solution_DATA LOSS PREVENTION_Mentions,Solution_DATA PROVENANCE_Mentions,Solution_DECEPTION TECHNOLOGY_Mentions,Distributed Ledgers Technology,Solution_DYNAMIC ANALYSIS_Mentions,Solution_DYNAMIC RESOURCE MANAGEMENT_Mentions,Solution_FILE INTEGRITY MONITORING_Mentions,Solution_FORMAL VERIFICATION_Mentions,Game Theory,Solution_GRAPHICAL AUTHENTICATION_Mentions,Graphical Model,HTTPS,Solution_HONEYPOT_Mentions,Solution_HYPERGAME_Mentions,Solution_IDENTITY MANAGEMENT_Mentions,Solution_Identity-Based Encryption (IBE)_Mentions,Image Recognition,Solution_INTRUSION DETECTION/PREVENTION SYSTEM_Mentions,Solution_KEYSTROKE DYNAMICS_Mentions,Solution_LEAST PRIVILEGE_Mentions,Machine Learning/Deep Learning,Solution_MOVING TARGET DEFENSE_Mentions,Solution_MULTI FACTOR AUTHENTICATION_Mentions,Solution_MUTUAL AUTHENTICATION_Mentions,NLP/LLM,Solution_NETWORK SEGMENTATION_Mentions,Solution_ONE TIME PASSWORD_Mentions,Solution_PACKET FILTERING_Mentions,Solution_PASSWORD HASHING_Mentions,Solution_PASSWORD MANAGEMENT_Mentions,Password Policy,Password Strength Meters,Solution_PATCH MANAGEMENT_Mentions,Penetration Testing,Privacy Preserving,Solution_PUBLIC KEY INFRASTRUCTURE_Mentions,Rank Correlation,Rate Limiting,Risk Assessment,SIEM,SSL/TLS,Sandboxing,Secure Boot,Session Management,Software Defined Network,Source Identification,Split Manufacturing,Standardised Communication,Static Analysis,Solution_HIDDEN MARKOV MODEL_Mentions,Strong Authentication,Supply Chain Risk Management,Traffic Shaping,User Behaviour Analytics,VPN,Virtual Keyboards,Vulnerability Assessment,Vulnerability Management,Vulnerability Scanner,Mentions-Advanced persistent threat,Mentions-Account Hijacking,Mentions-Backdoor,Mentions-Botnet,Mentions-DDoS,Mentions-Disinformation/Misinformation,Mentions-Dropper,Mentions-Insider Threat,Mentions-Malware,Mentions-Password Attack,Mentions-Phishing,Mentions-Ransomware,Mentions-Session Hijacking,Mentions-Targeted Attack,Mentions-Trojan,Mentions-Vulnerability,Mentions-Zero-day,start_date,cluster_0_score,cluster_1_score,cluster_2_score,cluster_3_score,cluster_4_score,cluster_5_score,cluster_6_score,cluster_7_score,cluster_8_score,cluster_9_score,cluster_10_score,cluster_11_score,cluster_12_score,cluster_13_score,cluster_14_score
2313,2022-11,9254734690.0,257075963.6111111,28.0,4.0,26.0,31.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,1.0,9.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,1758.0,0.0,0.0,2.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,348.0,20.0,3556.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,31.0,17.0,7.0,202.0,3.0,163.0,4.0,2.0,10.0,0.0,8.0,4.0,0.0,7.0,1511.0,2037.0,198.0,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2314,2022-11,9254734690.0,257075963.6111111,28.0,4.0,26.0,31.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,1.0,9.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,1758.0,0.0,0.0,2.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,348.0,20.0,3556.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,31.0,17.0,7.0,202.0,3.0,163.0,4.0,2.0,10.0,0.0,8.0,4.0,0.0,7.0,1511.0,2037.0,198.0,2022-11-01,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,2022-11,9254734690.0,257075963.6111111,28.0,4.0,26.0,31.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,1.0,9.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,1758.0,0.0,0.0,2.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,348.0,20.0,3556.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,31.0,17.0,7.0,202.0,3.0,163.0,4.0,2.0,10.0,0.0,8.0,4.0,0.0,7.0,1511.0,2037.0,198.0,2022-11-12,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,2022-11,9254734690.0,257075963.6111111,28.0,4.0,26.0,31.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,1.0,9.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,1758.0,0.0,0.0,2.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,348.0,20.0,3556.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,31.0,17.0,7.0,202.0,3.0,163.0,4.0,2.0,10.0,0.0,8.0,4.0,0.0,7.0,1511.0,2037.0,198.0,2022-11-08,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2321,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2323,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2325,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2327,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2328,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
2329,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
2330,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2331,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2336,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2337,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2338,2022-12,20959855188.0,582218199.6666666,54.0,7.0,32.0,40.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1975.0,0.0,1.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,439.0,24.0,4330.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,37.0,16.0,3.0,212.0,1.0,163.0,8.0,3.0,14.0,1.0,4.0,1.0,0.0,20.0,1692.0,2314.0,196.0,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
